"Time yrs","Temp"
998200,-6.6812
998300,-6.6588
998400,-6.6396
998500,-6.6227
998600,-6.6234
998700,-6.6365
998800,-6.6249
998900,-6.6413
999000,-6.6526
999100,-6.6626
999200,-6.6995
999300,-6.7015
999400,-6.6865
999500,-6.7005
999600,-6.7289
999700,-6.7211
999800,-6.7139
999900,-6.7103
1000000,-6.6978
1000100,-6.712
1000200,-6.7155
1000300,-6.7253
1000400,-6.7291
1000500,-6.739
1000600,-6.7225
1000700,-6.7261
1000800,-6.7526
1000900,-6.7641
1001000,-6.8326
1001100,-6.9046
1001200,-6.978
1001300,-7.0458
1001400,-7.1371
1001500,-7.2214
1001600,-7.3007
1001700,-7.3685
1001800,-7.4639
1001900,-7.5435
1002000,-7.684
1002100,-7.825
1002200,-7.9463
1002300,-8.0844
1002400,-8.2385
1002500,-8.3529
1002600,-8.4805
1002700,-8.5984
1002800,-8.7099
1002900,-8.7879
1003000,-8.9112
1003100,-9.0357
1003200,-9.1555
1003300,-9.294
1003400,-9.3929
1003500,-9.4808
1003600,-9.5419
1003700,-9.6202
1003800,-9.6465
1003900,-9.6514
1004000,-9.7284
1004100,-9.8013
1004200,-9.869
1004300,-9.9161
1004400,-9.9622
1004500,-9.9784
1004600,-9.998
1004700,-10.022
1004800,-10.026
1004900,-10.006
1005000,-10.039
1005100,-10.07
1005200,-10.107
1005300,-10.134
1005400,-10.174
1005500,-10.199
1005600,-10.215
1005700,-10.227
1005800,-10.21
1005900,-10.175
1006000,-10.173
1006100,-10.182
1006200,-10.167
1006300,-10.163
1006400,-10.155
1006500,-10.152
1006600,-10.132
1006700,-10.118
1006800,-10.084
1006900,-10.025
1007000,-9.9992
1007100,-10.009
1007200,-9.9861
1007300,-9.9969
1007400,-10.007
1007500,-10.02
1007600,-10.01
1007700,-9.9771
1007800,-9.9607
1007900,-9.9192
1008000,-9.9322
1008100,-9.9611
1008200,-9.9815
1008300,-10.011
1008400,-10.016
1008500,-10.031
1008600,-10.031
1008700,-10.03
1008800,-10.01
1008900,-9.9711
1009000,-9.9826
1009100,-9.9828
1009200,-9.9957
1009300,-9.9955
1009400,-9.9992
1009500,-9.9947
1009600,-9.9956
1009700,-9.9725
1009800,-9.948
1009900,-9.918
1010000,-9.9003
1010100,-9.8868
1010200,-9.8818
1010300,-9.8621
1010400,-9.8441
1010500,-9.8291
1010600,-9.8079
1010700,-9.795
1010800,-9.8025
1010900,-9.7943
1011000,-9.8065
1011100,-9.8399
1011200,-9.8853
1011300,-9.9411
1011400,-10.012
1011500,-10.094
1011600,-10.168
1011700,-10.247
1011800,-10.309
1011900,-10.368
1012000,-10.451
1012100,-10.532
1012200,-10.593
1012300,-10.66
1012400,-10.721
1012500,-10.782
1012600,-10.84
1012700,-10.906
1012800,-10.961
1012900,-11.008
1013000,-11.038
1013100,-11.085
1013200,-11.095
1013300,-11.115
1013400,-11.099
1013500,-11.082
1013600,-11.045
1013700,-10.996
1013800,-10.943
1013900,-10.869
1014000,-10.772
1014100,-10.679
1014200,-10.604
1014300,-10.526
1014400,-10.455
1014500,-10.383
1014600,-10.309
1014700,-10.237
1014800,-10.17
1014900,-10.097
1015000,-9.9742
1015100,-9.8475
1015200,-9.7016
1015300,-9.549
1015400,-9.3877
1015500,-9.2362
1015600,-9.0718
1015700,-8.9055
1015800,-8.7295
1015900,-8.5554
1016000,-8.3407
1016100,-8.1361
1016200,-7.9244
1016300,-7.7075
1016400,-7.4984
1016500,-7.2851
1016600,-7.0933
1016700,-6.8938
1016800,-6.72
1016900,-6.5525
1017000,-6.3948
1017100,-6.2551
1017200,-6.1233
1017300,-6.0423
1017400,-5.969
1017500,-5.9334
1017600,-5.9153
1017700,-5.943
1017800,-5.9918
1017900,-6.0811
1018000,-6.1716
1018100,-6.2795
1018200,-6.3765
1018300,-6.4703
1018400,-6.5817
1018500,-6.6643
1018600,-6.7485
1018700,-6.8345
1018800,-6.9116
1018900,-6.9736
1019000,-7.0383
1019100,-7.0864
1019200,-7.1359
1019300,-7.1864
1019400,-7.2131
1019500,-7.2637
1019600,-7.2937
1019700,-7.3373
1019800,-7.3783
1019900,-7.4193
1020000,-7.4322
1020100,-7.4525
1020200,-7.4731
1020300,-7.4943
1020400,-7.5059
1020500,-7.5358
1020600,-7.5422
1020700,-7.5451
1020800,-7.526
1020900,-7.5005
1021000,-7.4556
1021100,-7.3726
1021200,-7.2854
1021300,-7.1749
1021400,-7.0534
1021500,-6.9115
1021600,-6.7325
1021700,-6.5434
1021800,-6.3187
1021900,-6.0891
1022000,-5.8021
1022100,-5.5256
1022200,-5.2576
1022300,-4.9852
1022400,-4.7141
1022500,-4.4495
1022600,-4.1932
1022700,-3.973
1022800,-3.7567
1022900,-3.5584
1023000,-3.3797
1023100,-3.2243
1023200,-3.0884
1023300,-2.9932
1023400,-2.9271
1023500,-2.8822
1023600,-2.8732
1023700,-2.897
1023800,-2.9374
1023900,-3.0097
1024000,-3.0864
1024100,-3.1681
1024200,-3.2472
1024300,-3.3409
1024400,-3.4295
1024500,-3.5394
1024600,-3.6549
1024700,-3.7668
1024800,-3.898
1024900,-4.0327
1025000,-4.1392
1025100,-4.2427
1025200,-4.3544
1025300,-4.4546
1025400,-4.5749
1025500,-4.6784
1025600,-4.8113
1025700,-4.9374
1025800,-5.0782
1025900,-5.2054
1026000,-5.3313
1026100,-5.4575
1026200,-5.5802
1026300,-5.6987
1026400,-5.8226
1026500,-5.9335
1026600,-6.0556
1026700,-6.1738
1026800,-6.2795
1026900,-6.411
1027000,-6.5104
1027100,-6.5852
1027200,-6.6689
1027300,-6.7584
1027400,-6.8366
1027500,-6.9166
1027600,-6.9775
1027700,-7.0288
1027800,-7.0739
1027900,-7.0982
1028000,-7.0957
1028100,-7.1035
1028200,-7.0867
1028300,-7.0588
1028400,-7.0387
1028500,-7.016
1028600,-6.9943
1028700,-6.9844
1028800,-6.9597
1028900,-6.98
1029000,-6.981
1029100,-6.996
1029200,-7.0038
1029300,-7.0213
1029400,-7.0131
1029500,-7.0103
1029600,-7.0273
1029700,-7.0227
1029800,-7.0119
1029900,-7.0116
1030000,-7
1030100,-6.9922
1030200,-6.9632
1030300,-6.9284
1030400,-6.8718
1030500,-6.8472
1030600,-6.8402
1030700,-6.8486
1030800,-6.8435
1030900,-6.8465
1031000,-6.8682
1031100,-6.8822
1031200,-6.8769
1031300,-6.9013
1031400,-6.9232
1031500,-6.9501
1031600,-6.9956
1031700,-7.0421
1031800,-7.0906
1031900,-7.1424
1032000,-7.2889
1032100,-7.4263
1032200,-7.585
1032300,-7.7316
1032400,-7.8826
1032500,-8.0179
1032600,-8.1681
1032700,-8.3055
1032800,-8.4248
1032900,-8.487
1033000,-8.5974
1033100,-8.6828
1033200,-8.7457
1033300,-8.8186
1033400,-8.8166
1033500,-8.8236
1033600,-8.8279
1033700,-8.809
1033800,-8.8017
1033900,-8.7753
1034000,-8.8418
1034100,-8.9264
1034200,-8.9896
1034300,-9.0868
1034400,-9.1726
1034500,-9.2589
1034600,-9.3668
1034700,-9.4474
1034800,-9.523
1034900,-9.5393
1035000,-9.6243
1035100,-9.7106
1035200,-9.7821
1035300,-9.8722
1035400,-9.9045
1035500,-9.968
1035600,-10.035
1035700,-10.089
1035800,-10.13
1035900,-10.122
1036000,-10.195
1036100,-10.252
1036200,-10.263
1036300,-10.279
1036400,-10.25
1036500,-10.212
1036600,-10.143
1036700,-10.052
1036800,-9.9738
1036900,-9.8676
1037000,-9.845
1037100,-9.8534
1037200,-9.8847
1037300,-9.9304
1037400,-10.005
1037500,-10.087
1037600,-10.172
1037700,-10.287
1037800,-10.4
1037900,-10.503
1038000,-10.7
1038100,-10.88
1038200,-11.065
1038300,-11.254
1038400,-11.399
1038500,-11.577
1038600,-11.72
1038700,-11.869
1038800,-11.985
1038900,-12.066
1039000,-12.165
1039100,-12.284
1039200,-12.355
1039300,-12.378
1039400,-12.374
1039500,-12.344
1039600,-12.295
1039700,-12.184
1039800,-12.033
1039900,-11.844
1040000,-11.665
1040100,-11.469
1040200,-11.26
1040300,-11.027
1040400,-10.799
1040500,-10.584
1040600,-10.37
1040700,-10.167
1040800,-10.004
1040900,-9.8329
1041000,-9.6911
1041100,-9.5601
1041200,-9.4368
1041300,-9.3317
1041400,-9.2462
1041500,-9.1878
1041600,-9.1694
1041700,-9.1697
1041800,-9.1658
1041900,-9.1844
1042000,-9.2
1042100,-9.2326
1042200,-9.2892
1042300,-9.3299
1042400,-9.371
1042500,-9.4074
1042600,-9.4695
1042700,-9.5471
1042800,-9.6141
1042900,-9.6983
1043000,-9.7413
1043100,-9.7644
1043200,-9.8228
1043300,-9.8444
1043400,-9.8933
1043500,-9.9516
1043600,-10.013
1043700,-10.096
1043800,-10.155
1043900,-10.245
1044000,-10.274
1044100,-10.32
1044200,-10.361
1044300,-10.407
1044400,-10.451
1044500,-10.51
1044600,-10.587
1044700,-10.655
1044800,-10.739
1044900,-10.843
1045000,-10.892
1045100,-10.944
1045200,-10.986
1045300,-11.044
1045400,-11.106
1045500,-11.15
1045600,-11.199
1045700,-11.221
1045800,-11.252
1045900,-11.31
1046000,-11.261
1046100,-11.201
1046200,-11.134
1046300,-11.077
1046400,-11.029
1046500,-10.987
1046600,-10.95
1046700,-10.901
1046800,-10.866
1046900,-10.883
1047000,-10.824
1047100,-10.765
1047200,-10.729
1047300,-10.694
1047400,-10.679
1047500,-10.686
1047600,-10.693
1047700,-10.679
1047800,-10.737
1047900,-10.816
1048000,-10.824
1048100,-10.862
1048200,-10.902
1048300,-10.975
1048400,-11.027
1048500,-11.064
1048600,-11.111
1048700,-11.171
1048800,-11.241
1048900,-11.335
1049000,-11.381
1049100,-11.405
1049200,-11.434
1049300,-11.428
1049400,-11.441
1049500,-11.428
1049600,-11.388
1049700,-11.355
1049800,-11.328
1049900,-11.291
1050000,-11.206
1050100,-11.118
1050200,-11.01
1050300,-10.908
1050400,-10.817
1050500,-10.694
1050600,-10.582
1050700,-10.484
1050800,-10.41
1050900,-10.342
1051000,-10.299
1051100,-10.266
1051200,-10.251
1051300,-10.241
1051400,-10.251
1051500,-10.271
1051600,-10.29
1051700,-10.319
1051800,-10.374
1051900,-10.405
1052000,-10.509
1052100,-10.595
1052200,-10.721
1052300,-10.831
1052400,-10.961
1052500,-11.071
1052600,-11.163
1052700,-11.254
1052800,-11.326
1052900,-11.364
1053000,-11.46
1053100,-11.53
1053200,-11.584
1053300,-11.608
1053400,-11.59
1053500,-11.582
1053600,-11.528
1053700,-11.461
1053800,-11.375
1053900,-11.251
1054000,-11.193
1054100,-11.099
1054200,-11.019
1054300,-10.943
1054400,-10.838
1054500,-10.741
1054600,-10.663
1054700,-10.549
1054800,-10.433
1054900,-10.268
1055000,-10.192
1055100,-10.101
1055200,-10.016
1055300,-9.938
1055400,-9.876
1055500,-9.807
1055600,-9.7409
1055700,-9.6545
1055800,-9.5896
1055900,-9.4338
1056000,-9.3677
1056100,-9.3409
1056200,-9.2893
1056300,-9.2354
1056400,-9.1763
1056500,-9.1099
1056600,-9.0316
1056700,-8.933
1056800,-8.8422
1056900,-8.7084
1057000,-8.6993
1057100,-8.6844
1057200,-8.656
1057300,-8.6196
1057400,-8.5933
1057500,-8.5656
1057600,-8.5313
1057700,-8.5124
1057800,-8.4929
1057900,-8.4292
1058000,-8.498
1058100,-8.5805
1058200,-8.6705
1058300,-8.7183
1058400,-8.7653
1058500,-8.7973
1058600,-8.8444
1058700,-8.8793
1058800,-8.9175
1058900,-8.9185
1059000,-9.0148
1059100,-9.0958
1059200,-9.1766
1059300,-9.2438
1059400,-9.3041
1059500,-9.3477
1059600,-9.419
1059700,-9.4715
1059800,-9.5091
1059900,-9.53
1060000,-9.6111
1060100,-9.6923
1060200,-9.7954
1060300,-9.89
1060400,-9.9697
1060500,-10.055
1060600,-10.134
1060700,-10.203
1060800,-10.256
1060900,-10.287
1061000,-10.339
1061100,-10.389
1061200,-10.419
1061300,-10.452
1061400,-10.479
1061500,-10.515
1061600,-10.522
1061700,-10.511
1061800,-10.478
1061900,-10.454
1062000,-10.408
1062100,-10.377
1062200,-10.329
1062300,-10.275
1062400,-10.223
1062500,-10.183
1062600,-10.126
1062700,-10.089
1062800,-10.024
1062900,-9.991
1063000,-9.9258
1063100,-9.8792
1063200,-9.8318
1063300,-9.7924
1063400,-9.7667
1063500,-9.7351
1063600,-9.7416
1063700,-9.7513
1063800,-9.7895
1063900,-9.8249
1064000,-9.7644
1064100,-9.7191
1064200,-9.6747
1064300,-9.6113
1064400,-9.5525
1064500,-9.5091
1064600,-9.468
1064700,-9.4368
1064800,-9.4027
1064900,-9.3845
1065000,-9.2282
1065100,-9.0674
1065200,-8.8888
1065300,-8.702
1065400,-8.5132
1065500,-8.3034
1065600,-8.0776
1065700,-7.8537
1065800,-7.6202
1065900,-7.3734
1066000,-7.0819
1066100,-6.7958
1066200,-6.5385
1066300,-6.3025
1066400,-6.0661
1066500,-5.8438
1066600,-5.6235
1066700,-5.4256
1066800,-5.2467
1066900,-5.0853
1067000,-4.9071
1067100,-4.7559
1067200,-4.6173
1067300,-4.4912
1067400,-4.3951
1067500,-4.3011
1067600,-4.2278
1067700,-4.1639
1067800,-4.1085
1067900,-4.0548
1068000,-3.9997
1068100,-3.945
1068200,-3.8901
1068300,-3.836
1068400,-3.7765
1068500,-3.7132
1068600,-3.6464
1068700,-3.5759
1068800,-3.5014
1068900,-3.4212
1069000,-3.3258
1069100,-3.2275
1069200,-3.1187
1069300,-3.0086
1069400,-2.8869
1069500,-2.7666
1069600,-2.6424
1069700,-2.5159
1069800,-2.387
1069900,-2.2511
1100000,-1.2511
1200000,-0.2511
1300000,0.7489
1400000,1.7489
1500000,2.7489
